arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AR360 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,274.838901
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GT350 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,475.153652
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AT350 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,475.153652
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GR380 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,471.641674
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AR380 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,471.641674
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GR360 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,471.641674
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AR360 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,471.641674
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GR180 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,274.591249
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GR180 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,472.036524
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AR180 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,274.591249
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AR180 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,472.036524
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Gateway GB460 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,268.881662
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GB460 F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,473.09311
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GB460 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,278.307027
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Acer AB460 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,268.881662
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AB460 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,278.307027
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AB460 F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,473.09311
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Acer AB460 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,428.914561
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Gateway GB460 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,428.914561
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Gateway GB2x280 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,271.29134
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GB2x280 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,280.741267
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Gateway GB2x280 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,429.757964
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Acer AB2x280 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,271.29134
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AB2x280 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,280.741267
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Acer AB2x280 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,429.757964
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GT150 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,274.841018
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GT150 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,474.859565
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AT150 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,274.841018
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AT150 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,474.859565
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AW2000ht-AW170ht F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,474.375734
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GW2000ht-GW170ht F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,474.375734
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GW2000ht-GW170ht F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,273.937308
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,AW2000ht-AW170ht F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,273.937308
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Gateway GW2000ht-GW170ht F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,428.207396
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,AW2000ht-AW170ht F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,428.207396
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Gateway GW2000ht-GW170ht F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,259.529045
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Acer AW2000ht-AW170ht F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,259.529045
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Gateway GW2000h-GW170h F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,259.529045
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Acer AW2000h-AW170h F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,259.529045
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,Gateway GW2000h-GW170h F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,428.207396
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,Acer AW2000h-AW170h F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,428.207396
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,Gateway GW2000h-GW170h F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,273.937308
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,Acer AW2000h-AW170h F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,273.937308
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,PC3-10600R,4,4,Gateway GW2000h-GW170h F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,474.375734
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,PC3-10600R,4,4,Acer AW2000h-AW170h F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,474.375734
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Gateway GR380 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,304.322286
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Gateway GR360 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,304.322286
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Acer AR380 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,304.322286
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Acer AR360 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,304.322286
Intel Xeon X5670,2.993,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Gateway GT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,266.200147
Intel Xeon X5670,2.993,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Acer AT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,266.200147
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AT110 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,209.35469
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Gateway GT110 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,209.35469
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Gateway GT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,266.200147
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Acer AT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,266.200147
Intel Xeon E3-1260L,2.4,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AC100 (Intel Xeon E3-1260L- 2.40 GHz),,5,8,8,8,16,5 DMI,2,3,233.092504
Intel Core i3-2120,3.3,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AT310 F2 (Intel Core i3-2120),,5,8,8,8,12,5 DMI,2,3,238.3076
Intel Core i3-2120,3.3,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AR320 F2 (Intel Core i3-2120),,5,8,8,8,12,5 DMI,2,3,236.410425
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AT310 F2 (Intel Core i3-2100),,5,8,8,8,12,5 DMI,2,3,244.105352
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AR320 F2 (Intel Core i3-2100),,5,8,8,8,12,5 DMI,2,3,244.135598
Intel Xeon E5-2640,2.5,X86_64,32,1,256,30720,1,1333,128,PC3L-10600R,24,12,Acer AT350 F2 (Xeon E5-2640),7.2,5,8,8,8,20,7.2 QPI,28.8,3.5,260.649901
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AR320 F2 (Xeon E3-1280 v2),,5,8,8,8,16,5 DMI,2,3,193.308893
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AT310 F2 (Xeon E3-1280 v2),,5,8,8,8,16,5 DMI,2,3,179.513916
Intel Xeon E3-1220 v2,3.1,X86_64,32,1,256,8192,1,1333,16,PC3L-10600E,4,4,Acer AT110 F2- (Intel Xeon E3-1220 v2- 3.10 GHz),,5,8,8,8,16,5 DMI,2,3.5,193.149986
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3L-10600E,8,4,Acer AT110 F2- (Intel Xeon E3-1280 v2- 3.60 GHz),,5,8,8,8,16,5 DMI,2,3.5,181.178552
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AT350 F2 (Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3.5,189.27918
Intel Xeon E3-1230 v2,3.3,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AT310 F2 (Intel Xeon E3-1230 v2),,5,8,8,8,16,5 DMI,2,3,187.101756
Intel Xeon E3-1230 v2,3.3,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AR320 F2 (Intel Xeon E3-1230 v2),,5,8,8,8,16,5 DMI,2,3,193.670361
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AR320 F2 (Xeon E3-1280 v2),,5,8,8,8,16,5 DMI,2,3,193.308893
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Acer AW2000h-AW170h F2 (Intel Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,409.705541
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Acer AW2000h-AW170h F2 (Intel Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,190.979026
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AR380 F2 (Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3.5,190.237351
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AR360 F2 (Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3.5,206.613567
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AR380 F2 (Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3.5,206.613567
Intel Xeon E5-4607,2.2,X86_64,32,1,256,49152,1,1600,256,PC3-12800R,48,24,Acer AR580 F2 (Xeon E5-4607),6.4,5,8,8,8,0,6.4 QPI,25.6,3,305.977988
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Altos R380 F2 (Intel Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,404.947216
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Altos R360 F2 (Intel Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,404.947216
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R380 F2 (Intel Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,190.582849
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R360 F2 (Intel Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,190.582849
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Altos T350 F2 (Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,368.541735
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos T350 F2 (Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,169.985283
Intel Xeon E5-4640,2.4,X86_64,32,1,256,81920,1,1600,256,PC3-12800R,64,32,Acer AR580 F2 (Xeon E5-4640),8,5,8,8,8,20,8 QPI,32,3,216.782676
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R380 F2 (Intel Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3,206.268601
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R360 F2 (Intel Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3,206.268601
Intel Xeon E5-2640,2.5,X86_64,32,1,256,30720,1,1600,128,PC3-12800R,24,12,Altos R380 F2 (Intel Xeon E5-2640),7.2,5,8,8,8,20,7.2 QPI,28.8,3,224.744341
Intel Xeon E5-2640,2.5,X86_64,32,1,256,30720,1,1600,128,PC3-12800R,24,12,Altos R360 F2 (Intel Xeon E5-2640),7.2,5,8,8,8,20,7.2 QPI,28.8,3,224.744341
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3-12800E,4,4,Altos R320 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3,207.085543
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,4,4,Altos T310 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3.5,211.141538
Intel Xeon E3-1280 v3,3.6,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,8,4,Altos T310 F3 (Intel Xeon E3-1280 v3),,5,8,8,8,16,5 DMI,2,3.5,196.678788
Intel Xeon E3-1280 v3,3.6,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,8,4,Altos C100 F3 (Intel Xeon E3-1280 v3),,5,8,8,8,16,5 DMI,2,3.5,189.045249
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,4,4,Altos C100 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3.5,203.718646
Intel Xeon E3-1280 v3,3.6,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,8,4,Altos R320 F3 (Intel Xeon E3-1280 v3),,5,8,8,8,16,5 DMI,2,3.5,193.01119
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,4,4,Altos R320 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3.5,207.085543
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AT310 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,192.590327
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AR320 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,194.389544
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,4,4,Acer AR320 F2 (Xeon E3-1220),,5,8,8,8,16,5 DMI,2,3,210.645566
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,4,4,Acer AT310 F2 (Xeon E3-1220),,5,8,8,8,16,5 DMI,2,3,208.347205
AMD Opteron 6128,2,X86_64,64,1,512,24576,1,1333,64,DDR3-1333,16,16,A+ Server 1022G-NTF- AMD Opteron 6128,6.4,,2,2,16,0,6.4 QPI,25.6,3,662.459641
AMD Opteron 6124 HE,1.8,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6124 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,710.83777
AMD Opteron 6128 HE,2,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6128 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,664.870795
AMD Opteron 6134,2.3,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6134,6.4,,2,2,16,0,6.4 QPI,25.6,3,622.040711
AMD Opteron 6136,2.4,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6136,6.4,,2,2,16,0,6.4 QPI,25.6,3,615.161721
AMD Opteron 6176 SE,2.3,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6176 SE,6.4,,2,2,16,0,6.4 QPI,25.6,3,628.7985
AMD Opteron 6174,2.2,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6174,6.4,,2,2,16,0,6.4 QPI,25.6,3,639.190161
AMD Opteron 6172,2.1,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6172,6.4,,2,2,16,0,6.4 QPI,25.6,3,651.719943
AMD Opteron 6168,1.9,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6168,6.4,,2,2,16,0,6.4 QPI,25.6,3,681.321518
AMD Opteron 6164 HE,1.7,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6164 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,742.600712
AMD Opteron 6136,2.4,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6136,6.4,,2,2,16,0,6.4 QPI,25.6,3,618.859315
AMD Opteron 6134,2.3,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6134,6.4,,2,2,16,0,6.4 QPI,25.6,3,629.848855
AMD Opteron 6128,2,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6128,6.4,,2,2,16,0,6.4 QPI,25.6,3,674.6584
AMD Opteron 6128 HE,2,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6128 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,674.840592
AMD Opteron 6124 HE,1.8,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6124 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,718.388125
AMD Opteron 6176 SE,2.3,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6176 SE,6.4,,2,2,16,0,6.4 QPI,25.6,3,640.002237
AMD Opteron 6174,2.2,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6174,6.4,,2,2,16,0,6.4 QPI,25.6,3,652.470248
AMD Opteron 6172,2.1,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6172,6.4,,2,2,16,0,6.4 QPI,25.6,3,665.322084
AMD Opteron 6168,1.9,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6168,6.4,,2,2,16,0,6.4 QPI,25.6,3,696.575488
AMD Opteron 6164 HE,1.7,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6164 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,755.289527
AMD Opteron 4122,2.2,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,4,4,Tyan YR190B8228- AMD Opteron 4122,6.4,,2,2,16,48,6.4 QPI,25.6,3,575.125136
AMD Opteron 4130,2.6,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,4,4,Tyan YR190B8228- AMD Opteron 4130,6.4,,2,2,16,48,6.4 QPI,25.6,3,519.838031
AMD Opteron 4162 EE,1.7,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4162 EE,6.4,,2,2,16,48,6.4 QPI,25.6,3,692.612837
AMD Opteron 4164 EE,1.8,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4164 EE,6.4,,2,2,16,48,6.4 QPI,25.6,3,668.875197
AMD Opteron 4170 HE,2.1,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4170 HE,6.4,,2,2,16,48,6.4 QPI,25.6,3,585.8562
AMD Opteron 4174 HE,2.3,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4174 HE,6.4,,2,2,16,48,6.4 QPI,25.6,3,548.418262
AMD Opteron 4176 HE,2.4,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4176 HE,6.4,,2,2,16,48,6.4 QPI,25.6,3,538.91939
AMD Opteron 4180,2.6,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4180,6.4,,2,2,16,48,6.4 QPI,25.6,3,518.890049
AMD Opteron 4184,2.8,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4184,6.4,,2,2,16,48,6.4 QPI,25.6,3,501.103018
AMD Opteron 4122,2.2,X86_64,64,1,512,12288,1,1333,32,PC3-10600R,8,8,Tyan YR190B8228- AMD Opteron 4122,6.4,,2,2,16,48,6.4 QPI,25.6,3,575.125136
AMD Opteron 4130,2.6,X86_64,64,1,512,12288,1,1333,32,PC3-10600R,8,8,Tyan YR190B8228- AMD Opteron 4130,6.4,,2,2,16,48,6.4 QPI,25.6,3,519.838031
