arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AR360 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.331789
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GT350 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,531.549312
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AT350 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,531.549312
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GR380 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.244629
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AR380 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.244629
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GR360 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.244629
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AR360 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.244629
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GR180 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.803948
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GR180 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.697928
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AR180 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.803948
Intel Xeon E5502,1.861,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AR180 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.697928
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Gateway GB460 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,300.118961
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GB460 F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.924328
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GB460 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,297.264961
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Acer AB460 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,300.118961
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AB460 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,297.264961
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AB460 F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.924328
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Acer AB460 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,526.732982
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Gateway GB460 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,526.732982
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Gateway GB2x280 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,300.403058
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GB2x280 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,297.034262
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Gateway GB2x280 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.411568
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Acer AB2x280 F1 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,300.403058
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AB2x280 F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,297.034262
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Acer AB2x280 F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.411568
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GT150 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.900491
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GT150 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.961763
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Acer AT150 F1 (Intel Xeon X5570),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.900491
Intel Xeon E5502,1.866,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AT150 F1(Intel Xeon E5502),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.961763
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Acer AW2000ht-AW170ht F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.626915
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,Gateway GW2000ht-GW170ht F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.626915
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,Gateway GW2000ht-GW170ht F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.869259
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,AW2000ht-AW170ht F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.869259
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,Gateway GW2000ht-GW170ht F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.491263
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,AW2000ht-AW170ht F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.491263
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Gateway GW2000ht-GW170ht F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,298.912058
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,Acer AW2000ht-AW170ht F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,298.912058
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Gateway GW2000h-GW170h F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,298.912058
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Acer AW2000h-AW170h F1 (Intel Xeon X5670- 2.93GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,298.912058
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,Gateway GW2000h-GW170h F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.491263
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,Acer AW2000h-AW170h F1 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.491263
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,Gateway GW2000h-GW170h F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.869259
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,Acer AW2000h-AW170h F1 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,296.869259
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,PC3-10600R,4,4,Gateway GW2000h-GW170h F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.626915
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,PC3-10600R,4,4,Acer AW2000h-AW170h F1 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,525.626915
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Gateway GR380 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,354.211404
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Gateway GR360 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,354.211404
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Acer AR380 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,354.211404
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Acer AR360 F1 (Intel Xeon E5630),5.86,,4,8,8,16,5.86 QPI,23.44,3,354.211404
Intel Xeon X5670,2.993,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Gateway GT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,299.086125
Intel Xeon X5670,2.993,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Acer AT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,299.086125
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AT110 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,202.180456
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Gateway GT110 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,202.180456
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Gateway GT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,299.086125
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Acer AT350 F1 (Intel Xeon X5670),6.4,,4,8,8,16,6.4 QPI,25.6,3,299.086125
Intel Xeon E3-1260L,2.4,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AC100 (Intel Xeon E3-1260L- 2.40 GHz),,5,8,8,8,16,5 DMI,2,3,238.502957
Intel Core i3-2120,3.3,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AT310 F2 (Intel Core i3-2120),,5,8,8,8,12,5 DMI,2,3,225.269115
Intel Core i3-2120,3.3,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AR320 F2 (Intel Core i3-2120),,5,8,8,8,12,5 DMI,2,3,224.131021
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AT310 F2 (Intel Core i3-2100),,5,8,8,8,12,5 DMI,2,3,237.946926
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600E,4,2,Acer AR320 F2 (Intel Core i3-2100),,5,8,8,8,12,5 DMI,2,3,237.848606
Intel Xeon E5-2640,2.5,X86_64,32,1,256,30720,1,1333,128,PC3L-10600R,24,12,Acer AT350 F2 (Xeon E5-2640),7.2,5,8,8,8,20,7.2 QPI,28.8,3.5,259.679281
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AR320 F2 (Xeon E3-1280 v2),,5,8,8,8,16,5 DMI,2,3,193.619898
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AT310 F2 (Xeon E3-1280 v2),,5,8,8,8,16,5 DMI,2,3,180.572528
Intel Xeon E3-1220 v2,3.1,X86_64,32,1,256,8192,1,1333,16,PC3L-10600E,4,4,Acer AT110 F2- (Intel Xeon E3-1220 v2- 3.10 GHz),,5,8,8,8,16,5 DMI,2,3.5,202.561188
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3L-10600E,8,4,Acer AT110 F2- (Intel Xeon E3-1280 v2- 3.60 GHz),,5,8,8,8,16,5 DMI,2,3.5,183.612883
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AT350 F2 (Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3.5,207.470274
Intel Xeon E3-1230 v2,3.3,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AT310 F2 (Intel Xeon E3-1230 v2),,5,8,8,8,16,5 DMI,2,3,192.903735
Intel Xeon E3-1230 v2,3.3,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AR320 F2 (Intel Xeon E3-1230 v2),,5,8,8,8,16,5 DMI,2,3,202.929878
Intel Xeon E3-1280 v2,3.6,X86_64,32,1,256,8192,1,1333,16,PC3-10600E,8,4,Acer AR320 F2 (Xeon E3-1280 v2),,5,8,8,8,16,5 DMI,2,3,193.619898
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Acer AW2000h-AW170h F2 (Intel Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,417.751358
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Acer AW2000h-AW170h F2 (Intel Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,209.671634
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AR380 F2 (Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3.5,207.568754
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AR360 F2 (Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3.5,235.958117
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1333,128,PC3L-10600R,32,16,Acer AR380 F2 (Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3.5,235.958117
Intel Xeon E5-4607,2.2,X86_64,32,1,256,49152,1,1600,256,PC3-12800R,48,24,Acer AR580 F2 (Xeon E5-4607),6.4,5,8,8,8,0,6.4 QPI,25.6,3,338.645414
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Altos R380 F2 (Intel Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,417.107553
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Altos R360 F2 (Intel Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,417.107553
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R380 F2 (Intel Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,209.155582
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R360 F2 (Intel Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,209.155582
Intel Xeon E5-2603,1.8,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Altos T350 F2 (Xeon E5-2603),6.4,5,8,8,8,20,6.4 QPI,25.6,3,408.013834
Intel Xeon E5-2690,2.9,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos T350 F2 (Xeon E5-2690),8,5,8,8,8,20,8 QPI,32,3,199.858998
Intel Xeon E5-4640,2.4,X86_64,32,1,256,81920,1,1600,256,PC3-12800R,64,32,Acer AR580 F2 (Xeon E5-4640),8,5,8,8,8,20,8 QPI,32,3,265.20895
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R380 F2 (Intel Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3,236.672145
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,32,16,Altos R360 F2 (Intel Xeon E5-2670),8,5,8,8,8,20,8 QPI,32,3,236.672145
Intel Xeon E5-2640,2.5,X86_64,32,1,256,30720,1,1600,128,PC3-12800R,24,12,Altos R380 F2 (Intel Xeon E5-2640),7.2,5,8,8,8,20,7.2 QPI,28.8,3,251.612838
Intel Xeon E5-2640,2.5,X86_64,32,1,256,30720,1,1600,128,PC3-12800R,24,12,Altos R360 F2 (Intel Xeon E5-2640),7.2,5,8,8,8,20,7.2 QPI,28.8,3,251.612838
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3-12800E,4,4,Altos R320 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3,194.122918
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,4,4,Altos T310 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3.5,195.013776
Intel Xeon E3-1280 v3,3.6,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,8,4,Altos T310 F3 (Intel Xeon E3-1280 v3),,5,8,8,8,16,5 DMI,2,3.5,172.436063
Intel Xeon E3-1280 v3,3.6,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,8,4,Altos C100 F3 (Intel Xeon E3-1280 v3),,5,8,8,8,16,5 DMI,2,3.5,170.430037
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,4,4,Altos C100 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3.5,190.982559
Intel Xeon E3-1280 v3,3.6,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,8,4,Altos R320 F3 (Intel Xeon E3-1280 v3),,5,8,8,8,16,5 DMI,2,3.5,179.348611
Intel Xeon E3-1220 v3,3.1,X86_64,32,1,256,8192,1,1600,16,PC3L-12800E,4,4,Altos R320 F3 (Intel Xeon E3-1220 v3),,5,8,8,8,16,5 DMI,2,3.5,194.122918
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AT310 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,191.261117
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,8,4,Acer AR320 F2 (Xeon E3-1280),,5,8,8,8,16,5 DMI,2,3,191.457444
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,4,4,Acer AR320 F2 (Xeon E3-1220),,5,8,8,8,16,5 DMI,2,3,216.157582
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600E,4,4,Acer AT310 F2 (Xeon E3-1220),,5,8,8,8,16,5 DMI,2,3,216.296136
AMD Opteron 6128,2,X86_64,64,1,512,24576,1,1333,64,DDR3-1333,16,16,A+ Server 1022G-NTF- AMD Opteron 6128,6.4,,2,2,16,0,6.4 QPI,25.6,3,566.026693
AMD Opteron 6124 HE,1.8,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6124 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,621.783287
AMD Opteron 6128 HE,2,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6128 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,567.018123
AMD Opteron 6134,2.3,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6134,6.4,,2,2,16,0,6.4 QPI,25.6,3,507.254297
AMD Opteron 6136,2.4,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,16,16,Supermicro A+ Server 1022G-NTF- AMD Opteron 6136,6.4,,2,2,16,0,6.4 QPI,25.6,3,493.58585
AMD Opteron 6176 SE,2.3,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6176 SE,6.4,,2,2,16,0,6.4 QPI,25.6,3,515.229588
AMD Opteron 6174,2.2,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6174,6.4,,2,2,16,0,6.4 QPI,25.6,3,532.413539
AMD Opteron 6172,2.1,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6172,6.4,,2,2,16,0,6.4 QPI,25.6,3,550.962823
AMD Opteron 6168,1.9,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6168,6.4,,2,2,16,0,6.4 QPI,25.6,3,592.985262
AMD Opteron 6164 HE,1.7,X86_64,64,1,512,24576,1,1333,64,PC3-10600R,24,24,Supermicro A+ Server 1022G-NTF- AMD Opteron 6164 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,653.883198
AMD Opteron 6136,2.4,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6136,6.4,,2,2,16,0,6.4 QPI,25.6,3,495.771141
AMD Opteron 6134,2.3,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6134,6.4,,2,2,16,0,6.4 QPI,25.6,3,509.965516
AMD Opteron 6128,2,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6128,6.4,,2,2,16,0,6.4 QPI,25.6,3,570.359474
AMD Opteron 6128 HE,2,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6128 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,569.253246
AMD Opteron 6124 HE,1.8,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,32,32,Supermicro A+ Server 2042G-6RF- AMD Opteron 6124 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,623.865115
AMD Opteron 6176 SE,2.3,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6176 SE,6.4,,2,2,16,0,6.4 QPI,25.6,3,519.007237
AMD Opteron 6174,2.2,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6174,6.4,,2,2,16,0,6.4 QPI,25.6,3,535.563849
AMD Opteron 6172,2.1,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6172,6.4,,2,2,16,0,6.4 QPI,25.6,3,553.736625
AMD Opteron 6168,1.9,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6168,6.4,,2,2,16,0,6.4 QPI,25.6,3,599.340899
AMD Opteron 6164 HE,1.7,X86_64,64,1,512,49152,1,1333,128,PC3-10600R,48,48,Supermicro A+ Server 2042G-6RF- AMD Opteron 6164 HE,6.4,,2,2,16,0,6.4 QPI,25.6,3,661.706018
AMD Opteron 4122,2.2,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,4,4,Tyan YR190B8228- AMD Opteron 4122,6.4,,2,2,16,48,6.4 QPI,25.6,3,507.860025
AMD Opteron 4130,2.6,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,4,4,Tyan YR190B8228- AMD Opteron 4130,6.4,,2,2,16,48,6.4 QPI,25.6,3,439.735016
AMD Opteron 4162 EE,1.7,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4162 EE,6.4,,2,2,16,48,6.4 QPI,25.6,3,647.724424
AMD Opteron 4164 EE,1.8,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4164 EE,6.4,,2,2,16,48,6.4 QPI,25.6,3,614.262561
AMD Opteron 4170 HE,2.1,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4170 HE,6.4,,2,2,16,48,6.4 QPI,25.6,3,528.815983
AMD Opteron 4174 HE,2.3,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4174 HE,6.4,,2,2,16,48,6.4 QPI,25.6,3,486.963366
AMD Opteron 4176 HE,2.4,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4176 HE,6.4,,2,2,16,48,6.4 QPI,25.6,3,470.81105
AMD Opteron 4180,2.6,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4180,6.4,,2,2,16,48,6.4 QPI,25.6,3,442.049281
AMD Opteron 4184,2.8,X86_64,64,1,512,6144,1,1333,16,PC3-10600R,6,6,Tyan YR190B8228- AMD Opteron 4184,6.4,,2,2,16,48,6.4 QPI,25.6,3,416.116872
AMD Opteron 4122,2.2,X86_64,64,1,512,12288,1,1333,32,PC3-10600R,8,8,Tyan YR190B8228- AMD Opteron 4122,6.4,,2,2,16,48,6.4 QPI,25.6,3,507.860025
AMD Opteron 4130,2.6,X86_64,64,1,512,12288,1,1333,32,PC3-10600R,8,8,Tyan YR190B8228- AMD Opteron 4130,6.4,,2,2,16,48,6.4 QPI,25.6,3,439.735016
